296.875000, -988.037109, -21.240234
296.875000, -904.541016, 85.449219
284.667969, -936.279297, 102.539062
264.160156, -918.701172, 154.296875
270.507812, -870.849609, 272.460938
254.882812, -842.529297, 324.218750
229.492188, -807.373047, 411.621094
234.375000, -764.404297, 547.363281
223.144531, -757.568359, 618.164062
187.500000, -628.662109, 689.453125
184.570312, -680.419922, 716.796875
149.414062, -536.865234, 814.453125
139.160156, -587.646484, 798.828125
98.632812, -459.716797, 860.351562
92.773438, -439.697266, 892.578125
102.050781, -433.837891, 926.269531
45.898438, -307.373047, 966.796875
46.875000, -358.154297, 912.109375
43.457031, -252.197266, 1005.859375
27.832031, -217.041016, 929.687500
43.457031, -238.037109, 969.726562
21.972656, -151.611328, 1037.597656
-3.662109, -187.744141, 944.335938
-3.662109, -52.001953, 1070.312500
-15.869141, -79.833984, 1021.484375
-12.451172, -118.408203, 995.605469
-31.005859, 61.523438, 1105.468750
-53.466797, 30.761719, 972.656250
-,-,-
261.230469, -1002.197266, 60.058594
274.414062, -970.458984, 9.765625
256.835938, -997.314453, 69.335938
292.968750, -927.978516, 81.054688
250.488281, -958.740234, 16.601562
278.808594, -954.833984, 173.828125
250.488281, -930.908203, 81.054688
267.578125, -916.748047, 233.398438
242.675781, -858.154297, 257.324219
214.843750, -868.896484, 325.683594
212.402344, -791.259766, 491.210938
187.500000, -754.638672, 540.527344
182.128906, -726.806641, 631.835938
161.132812, -650.146484, 721.679688
152.343750, -591.552734, 753.906250
122.070312, -548.583984, 856.445312
97.167969, -521.728516, 829.101562
95.214844, -488.525391, 882.812500
53.710938, -415.771484, 900.878906
74.218750, -397.216797, 893.554688
45.410156, -367.919922, 934.082031
36.621094, -292.724609, 953.125000
32.226562, -272.705078, 958.007812
22.460938, -220.947266, 1005.859375
-3.662109, -234.130859, 968.261719
-7.080078, -192.138672, 1020.507812
-57.861328, -170.166016, 972.656250
-39.794922, -164.794922, 1029.785156
-60.791016, -123.779297, 1097.656250
-,-,-
246.093750, -927.490234, -115.966797
259.277344, -977.294922, -87.646484
248.535156, -1029.541016, -31.982422
253.906250, -999.267578, -50.537109
257.324219, -931.396484, -44.677734
267.578125, -968.505859, -37.841797
255.371094, -908.935547, 54.687500
250.488281, -900.146484, 127.441406
238.281250, -864.990234, 247.070312
222.656250, -825.439453, 388.183594
198.730469, -785.888672, 484.863281
179.687500, -692.138672, 634.765625
178.222656, -661.865234, 694.824219
158.203125, -552.001953, 772.949219
133.300781, -517.333984, 845.703125
116.699219, -458.740234, 902.832031
97.656250, -413.818359, 951.171875
78.613281, -422.119141, 945.800781
64.941406, -320.556641, 1008.789062
59.082031, -310.302734, 1008.789062
71.777344, -338.623047, 890.625000
59.082031, -170.166016, 1034.667969
35.644531, -196.044922, 852.539062
-,-,-
173.828125, -1011.962891, -170.654297
230.957031, -1044.677734, -189.208984
216.796875, -978.271484, -114.990234
209.472656, -993.408203, -222.412109
229.980469, -967.529297, -98.876953
228.027344, -962.158203, -84.716797
232.910156, -981.689453, -74.951172
238.281250, -959.716797, -15.380859
229.003906, -947.998047, 28.808594
223.632812, -916.748047, 126.464844
229.492188, -875.244141, 277.343750
197.753906, -877.197266, 382.324219
215.820312, -834.716797, 415.039062
189.941406, -762.939453, 562.500000
175.292969, -698.974609, 605.957031
156.250000, -629.638672, 706.542969
154.785156, -630.615234, 695.312500
141.601562, -552.001953, 796.875000
89.355469, -473.388672, 869.628906
92.285156, -495.849609, 799.804688
76.660156, -364.990234, 1005.859375
66.894531, -297.607422, 990.234375
48.828125, -255.615234, 946.289062
28.808594, -87.158203, 1005.859375
59.082031, -123.779297, 925.781250
36.621094, -16.357422, 1057.617188
15.136719, -87.646484, 1127.441406
-146.728516, -193.603516, 1002.929688
-,-,-
234.375000, -971.435547, -117.919922
231.933594, -1034.912109, -139.404297
221.191406, -1025.146484, -99.853516
233.886719, -1025.146484, -156.982422
188.964844, -952.880859, -68.115234
221.679688, -975.830078, -54.443359
230.468750, -973.388672, -76.904297
236.328125, -938.720703, 33.203125
231.445312, -906.982422, 183.593750
214.843750, -991.943359, 106.445312
219.238281, -961.669922, 242.187500
232.421875, -847.412109, 394.531250
218.261719, -903.076172, 333.984375
224.121094, -884.033203, 358.398438
250.488281, -762.451172, 461.914062
215.820312, -807.861328, 381.835938
233.886719, -851.318359, 455.078125
160.644531, -644.287109, 637.695312
148.925781, -755.615234, 552.734375
128.906250, -576.416016, 781.250000
89.843750, -465.576172, 827.148438
53.710938, -438.720703, 878.906250
45.898438, -337.158203, 1000.976562
11.718750, -289.794922, 1036.132812
8.789062, -220.458984, 1112.304688
-18.310547, -140.380859, 1097.167969
-7.080078, -134.521484, 1082.031250
28.808594, -174.560547, 993.652344
0.488281, -132.080078, 959.472656
-14.892578, -177.490234, 1052.246094
-48.583984, -102.294922, 928.222656
-,-,-
176.269531, -987.060547, 99.121094
203.125000, -906.982422, 151.855469
143.554688, -1015.380859, 128.417969
134.765625, -914.306641, 224.121094
187.011719, -932.373047, 210.937500
159.667969, -907.958984, 302.734375
144.531250, -848.388672, 380.859375
129.394531, -831.787109, 463.867188
117.675781, -755.615234, 593.750000
111.816406, -695.068359, 690.429688
92.773438, -573.486328, 808.593750
114.257812, -565.185547, 769.042969
93.261719, -406.494141, 896.484375
90.820312, -352.294922, 896.972656
90.820312, -309.326172, 895.507812
69.335938, -233.154297, 949.218750
79.589844, -203.369141, 958.984375
66.894531, -129.638672, 1000.488281
5.371094, -81.787109, 1009.765625
33.203125, -71.044922, 1045.898438
-12.451172, -86.669922, 1007.812500
4.882812, -51.513672, 1018.554688
-5.615234, -62.255859, 958.984375
-26.123047, 12.695312, 1041.015625
-206.298828, -24.169922, 1129.394531
6.347656, -49.560547, 781.738281
27.832031, 46.875000, 990.234375
-,-,-
114.746094, -967.529297, 276.367188
97.656250, -961.669922, 326.171875
104.003906, -1037.841797, 250.976562
115.234375, -997.802734, 205.078125
103.027344, -975.341797, 208.984375
121.093750, -982.177734, 232.910156
128.906250, -927.978516, 253.417969
125.488281, -879.638672, 252.441406
110.839844, -868.896484, 427.734375
97.656250, -830.810547, 447.753906
84.960938, -798.583984, 568.359375
87.402344, -737.060547, 601.562500
72.753906, -652.099609, 702.636719
78.613281, -546.630859, 824.218750
72.753906, -482.177734, 805.175781
63.476562, -350.341797, 893.554688
68.847656, -276.123047, 935.058594
41.015625, -152.587891, 960.449219
51.269531, -107.177734, 988.281250
19.531250, 22.460938, 1049.804688
42.480469, 23.437500, 1074.707031
-2.685547, 43.945312, 1016.601562
2.929688, 89.843750, 1044.433594
-54.443359, 132.812500, 1016.601562
-23.193359, 29.296875, 965.332031
-45.166016, 89.843750, 1046.875000
-63.232422, 98.632812, 1030.761719
-78.857422, 86.914062, 1098.144531
-144.287109, 94.726562, 1217.773438
-,-,-
119.628906, -968.505859, 70.312500
54.687500, -1144.775391, -13.427734
49.316406, -1109.130859, 2.929688
89.355469, -1026.123047, 39.062500
